    time                       flux
    3723.1218243100001928      22.1935179487769823
    3723.1225233800000751      22.1215127698199865
    3723.1232223400002113      22.1687119834853945
    3723.1239212999998927      22.2022504779325729
    3723.1246203699997750      22.2338589059316263
    3723.1253193299999111      22.2741730364799189
    3723.1260183999997935      22.2236537342972511
    3723.1267173599999296      22.1677118095857679
    3723.1274163200000658      22.2677577733005272
    3723.1281153899999481      22.1997750432755332
    3723.1288143500000842      22.2517574582236648
    3723.1295134299998608      22.1733282217761776
    3723.1302123800001027      22.8003101987525305
    3723.1309113399997841      22.4861849454648279
    3723.1316104200000154      22.4442016901200887
    3723.1323093699998026      22.4293022961574309
    3723.1330084500000339      22.2852382772097926
    3723.1337074100001701      22.3155573194621759
    3723.1344063699998514      22.2585799012851666
    3723.1351054400001885      22.2638244085197492
    3723.1358043999998699      22.3050891798842201
    3723.1365034700002070      22.3143366849490121
    3723.1372024299998884      22.3132539371179064
    3723.1379013900000245      22.2443151192012998
    3723.1386004599999069      22.3588119446620972
    3723.1392994200000430      22.3323798957330908
    3723.1399984999998196      22.3092296334927589
    3723.1413964100001976      22.3072046423319179
    3723.1420954899999742      22.3456997598558154
    3723.1427944400002161      22.3551808868027280
    3723.1434935199999927      22.2497055129501220
    3723.1441924800001289      22.2477596541787754
    3723.1448914399998102      22.2820628230217146
    3723.1455905100001473      22.2446593618786608
    3723.1462894699998287      22.1453585340509491
    3723.1469885400001658      22.3662013345197650
    3723.1476874999998472      22.2575698667757926
    3723.1483864599999833      22.2795281393695461
    3723.1490855299998657      22.2185920794399614
    3723.1497844900000018      22.2384160708119829
    3723.1504835599998842      22.2997017435093774
    3723.1511825200000203      22.2307638209540741
    3723.1518814800001564      22.3574654751940116
    3723.1525805599999330      22.3059749967793586
    3723.1532795100001749      22.2705304746393828
    3723.1539785899999515      22.2348313662436219
    3723.1546775500000876      22.3150110757721940
    3723.1553764999998748      22.2570165068146473
    3723.1560755800001061      22.2732573335705446
    3723.1567745399997875      22.2426684784721722
    3723.1574736100001246      22.2171501240097946
    3723.1581725699998060      22.2262432497617297
    3723.1588715299999421      22.2592856392892990
    3723.1595705999998245      22.2470417588256026
    3723.1602695599999606      22.3000773534417434
    3723.1609686299998430      22.2518320229141757
    3723.1616675899999791      22.2889850572986781
    3723.1623665500001152      22.3702279377274387
    3723.1630656199999976      22.2481298250392925
    3723.1637645800001337      22.2534327888480306
    3723.1644636599999103      22.1855797497383875
    3723.1651626200000464      22.2457392294056646
    3723.1658615699998336      22.2686819861990770
    3723.1665606500000649      22.3691252517857286
    3723.1672596100002011      22.2797043457239887
    3723.1679586800000834      22.3197704112892907
    3723.1686576400002195      22.3329926372154297
    3723.1693565999999009      22.2903049553094448
    3723.1700556699997833      22.2898536318581577
    3723.1707546299999194      22.3384616490371890
    3723.1714536999998018      22.4030937218114161
    3723.1721526599999379      22.3291954594365905
    3723.1728516200000740      22.3501782538519649
    3723.1798130100000890      22.2178420669106380
    3723.1805407400001968      22.1678672458363017
    3723.1812396999998782      22.2764651423043283
    3723.1826377299998967      22.3127018760521949
    3723.1833366900000328      22.2897552744950467
    3723.1840357599999152      22.3191844939462385
    3723.1854337999998279      22.2162509773180936
    3723.1868317100002059      22.2324684684210716
    3723.1875307899999825      22.1945801663802449
    3723.1882297500001187      22.1974093744830725
    3723.1889288200000010      22.2296179438346968
    3723.1896277800001371      22.1869220887258756
    3723.1903267399998185      22.1566262605582338
    3723.1910258100001556      22.2173849028342438
    3723.1917247699998370      22.1745759255867050
    3723.1931227999998555      22.1501313758208518
    3723.1938217599999916      22.1593233293992498
    3723.1945208299998740      22.1573073031448935
    3723.1952197900000101      22.0341033210791721
    3723.1959188699997867      22.2445306808749272
    3723.1966178200000286      22.2138898768269328
    3723.1973167800001647      22.1996614228572717
    3723.1980158599999413      22.2921882088485965
    3723.1987148100001832      22.2447679693452294
    3723.1994138899999598      22.2937553952935943
    3723.2001128500000959      22.2116634507306472
    3723.2008118099997773      22.2610682413834056
    3723.2015108800001144      22.1621641080327159
    3723.2022098399997958      22.2764201142405192
    3723.2029089100001329      22.2182696735386358
    3723.2036078699998143      22.1628629066951071
    3723.2043068299999504      22.2421158522673359
    3723.2057048599999689      22.2182671498092681
    3723.2064039400002002      22.1980452194208411
    3723.2071028899999874      22.3173362678696456
    3723.2078018500001235      22.2437678203981051
    3723.2085009299999001      22.3204461113636405
    3723.2091998800001420      22.3976039587368518
    3723.2098989599999186      22.3902311315574245
    3723.2105979200000547      22.3447734250294197
    3723.2112968699998419      22.3528063431454669
    3723.2119959500000732      22.2722513534664124
    3723.2126949100002093      22.3713667508215011
    3723.2133939800000917      22.4145952080403852
    3723.2140929399997731      22.4539246836761563
    3723.2147918999999092      22.5824665427345082
    3723.2154909699997916      22.4514893530170312
    3723.2161899299999277      22.4540998448337348
    3723.2168889999998100      22.4429182958068409
    3723.2175879599999462      22.4464226861519442
    3723.2189859999998589      22.4517370148689572
    3723.2196849500001008      22.4828994197350838
    3723.2203840299998774      22.4550585282891255
    3723.2210829900000135      22.3462263707610020
    3723.2217819399998007      22.4029567822304934
    3723.2224810200000320      22.4880294836447270
    3723.2231799800001681      22.5129717986652125
    3723.2238790500000505      22.4789278290264285
    3723.2245780100001866      22.4092623121125314
    3723.2252769699998680      22.4480741388375975
    3723.2259760400002051      22.3776287871290265
    3723.2266749999998865      22.3532980196499764
    3723.2273740700002236      22.3958015079037835
    3723.2280730299999050      22.3181521767892583
    3723.2287719900000411      22.3295282823367920
    3723.2294710599999235      22.3602861772376009
    3723.2301700200000596      22.4128776904433913
    3723.2308690999998362      22.5168040569957135
    3723.2315680599999723      22.4306145223244080
    3723.2329660899999908      22.4782047711723472
    3723.2336650500001269      22.3361783707768708
    3723.2343641200000093      22.3928380694460607
    3723.2350630800001454      22.4566330558127696
    3723.2357620399998268      22.3594032539261285
    3723.2364611100001639      22.3838594075184396
    3723.2371600699998453      22.3736603757895658
    3723.2385580999998638      22.4180173980003516
    3723.2399561299998823      22.2838975137398272
    3723.2406550900000184      22.3635415287025872
    3723.2413541699997950      22.4286152415801112
    3723.2420531299999311      22.4044039904672161
    3723.2427520800001730      22.4092718790687186
    3723.2434511599999496      22.4356730279479670
    3723.2441501200000857      22.4787707169820870
    3723.2448491899999681      22.4379240645165403
    3723.2455481500001042      22.2917398433612775
    3723.2462471099997856      22.2399699574861778
    3723.2469461800001227      22.3381891197222160
    3723.2476451399998041      22.4111512796767478
    3723.2490431699998226      22.3301873291021700
    3723.2497421299999587      22.4069662147498718
    3723.2504411999998410      22.3442253722432653
    3723.2511401599999772      22.2932602177961421
    3723.2518392400002085      22.2512588435773644
    3723.2525381899999957      22.3094077192824223
    3723.2532371500001318      22.2290496130457242
    3723.2539362299999084      22.3409518847081188
    3723.2546351900000445      22.3381440541855909
    3723.2553342599999269      22.3113322976021990
    3723.2567321800001992      22.2854044939051370
    3723.2574312500000815      22.3671762319578988
    3723.2581302100002176      22.2524039102252829
    3723.2588292800001000      22.3540059462764624
    3723.2595282399997814      22.3335547202951936
    3723.2602271999999175      22.2635161467450295
    3723.2609262699997998      22.3189133115504177
    3723.2616252299999360      22.2995933514645728
    3723.2623243100001673      22.3362095761438688
    3723.2630232599999545      22.3320931299120851
    3723.2637222200000906      22.3684279697553769
    3723.2644212999998672      22.4074062765981878
